1801	1965	56
1801	6185	76
1801	10523	31
1801	15247	39
1801	16749	44
1802	622	471
1802	3258	334
1802	3616	635
1802	6298	631
1803	8844	218
1804	207	178
1804	377	83
1804	472	105
1804	537	438
1804	714	171
1805	216	1795
1805	231	418
1805	383	436
1805	1958	153
1805	5205	136
1805	16784	148
1806	444	441
1806	6296	232
1806	8418	510
1806	11416	304
1806	16786	259
1807	3028	8
1807	6307	6
1807	16789	11
1808	322	496
1808	328	340
1808	333	1464
1808	468	383
1808	701	525
1808	1459	362
1809	405	870
1809	488	319
1809	489	235
1809	498	351
1809	708	400
1809	1360	325
1809	2343	445
1809	2352	432
1810	300	1850
1810	16804	1
1811	1937	275
1811	16564	2209
1811	16805	2467
1811	16810	234
1813	16832	147
1814	65	99
1814	72	400
1814	2343	2096
1814	2347	100
1814	4455	95
1814	7187	225
1815	418	477
1815	715	378
1815	2632	938
1816	1795	176
1816	3670	425
1816	4208	226
1816	8224	170
1817	183	269
1817	1098	1126
1817	16851	204
1818	1001	31
1818	2027	2
1818	5780	1
1818	8312	1
1818	16859	6
1818	16865	2
1818	16867	2
1819	89	25
1819	251	34
1819	301	138
1819	459	88
1819	13542	38
1819	13579	32
1819	16868	68
1820	324	90
1820	468	255
1820	475	175
1820	526	302
1821	257	174
1821	306	85
1821	324	89
1821	325	110
1821	333	210
1821	686	173
1821	8589	309
1822	16883	22
1823	439	162
1823	464	322
1823	498	1180
1823	2425	175
1824	154	559
1824	230	151
1824	1412	423
1826	228	316
1826	229	547
1826	466	289
1826	1116	304
1826	1167	620
1826	8592	223
1827	10	611
1827	1299	1127
1827	6542	560
1827	6548	594
1827	16907	601
1828	290	421
1829	209	1117
1829	498	413
1829	528	420
1829	542	448
1829	3173	1022
1829	3377	314
1830	173	1084
1830	3488	1321
1831	198	651
1831	429	650
1831	7351	276
1831	8710	457
1832	2083	962
1833	299	254
1833	430	127
1833	525	127
1833	701	2888
1833	1037	98
1833	1440	277
1833	1443	389
1833	1449	388
1833	1500	182
1833	4252	377
1833	6317	150
1833	11085	285
1833	16918	102
1834	295	1
1834	1453	18
1834	11010	5
1834	16924	8
1834	16932	2
1835	56	165
1835	868	58
1835	1061	193
1835	1075	298
1835	1786	51
1835	7369	67
1836	318	4
1836	687	9
1836	1183	4
1836	2612	4
1838	167	368
1838	288	237
1838	3460	187
1839	728	435
1839	881	277
1839	1369	3377
1839	1810	233
1839	3470	543
1840	166	181
1840	340	171
1840	3466	1104
1840	13709	293
1840	15776	367
1841	3244	409
1841	16965	137
1842	978	193
1842	6225	104
1842	16976	99
1844	67	1623
1844	89	157
1844	261	212
1844	429	245
1844	450	265
1844	701	472
1844	7663	286
1845	228	171
1845	874	1095
1845	2853	294
1846	227	8891
1846	288	194
1846	324	379
1846	540	320
1846	1459	224
1846	17010	201
1847	13033	22
1847	17017	28
1847	17029	17
1847	17037	9
1847	17048	4
1848	8642	582
1848	13387	373
1848	17055	633
1848	17074	305
1850	289	1106
1850	352	612
1850	535	160
1850	911	958
1851	543	14
1851	790	13
1851	1690	1
1851	16923	49
1852	917	522
1852	1414	197
1852	1470	681
1852	3060	134
1852	8372	266
1852	15457	749
1853	89	269
1853	407	233
1853	1390	270
1853	1947	189
1853	1958	603
1853	3685	226
1854	17095	402
1854	17101	216
1854	17121	90
1854	17130	80
1854	17132	80
1855	173	117
1855	210	347
1855	3079	118
1855	3105	88
1855	3266	104
1856	67	1242
1856	88	161
1856	9231	257
1856	17147	172
1857	233	403
1857	982	401
1857	2643	492
1857	3341	590
1858	843	169
1858	918	322
1858	923	108
1858	1527	210
1858	2347	94
1858	2664	212
1858	3476	246
1859	441	1
1859	697	1
1859	859	1
1859	4538	1
1859	10847	1
1860	706	904
1860	5899	379
1860	17175	784
1861	1202	183
1861	3440	337
1861	3442	240
1861	17180	426
1861	17186	218
1862	757	157
1862	1191	223
1862	2702	2114
1862	3475	545
1862	17200	142
1862	17201	122
1863	321	57
1863	1690	56
1863	17205	62
1864	162	23
1864	734	64
1864	1468	23
1864	13605	21
1864	13621	24
1864	17208	28
1864	17211	25
1864	17218	22
1864	17224	21
1865	605	240
1865	17231	278
1866	45	372
1866	614	212
1866	2493	487
1866	3213	170
1867	383	2392
1867	808	239
1867	17247	9
1867	17255	6
1868	614	56
1868	1426	367
1868	5485	9
1869	67	3349
1869	69	402
1869	173	1169
1869	226	217
1869	295	141
1869	576	1132
1869	913	131
1869	1406	257
1869	2179	207
1869	3503	382
1869	4348	214
1869	17275	662
1869	17281	115
1871	907	123
1871	913	57
1871	1580	29
1871	3488	29
1871	9907	36
1871	17286	57
1872	681	319
1872	1698	309
1872	2850	461
1872	7396	273
1872	17287	1477
1873	326	84
1873	377	596
1873	525	118
1873	540	293
1874	2574	241
1874	3703	225
1874	4230	250
1874	9117	219
1874	17297	286
1875	615	1511
1877	171	99
1877	207	70
1877	1191	95
1877	1196	69
1877	3812	62
1877	4805	74
1877	17323	64
1879	238	309
1879	1119	1020
1879	1975	311
1879	5847	321
1880	289	2620
1880	292	1864
1880	378	1331
1880	543	478
1881	67	555
1881	459	442
1881	889	526
1881	3763	265
1881	4975	381
1881	5264	257
1881	5532	277
1882	9397	130
1882	17120	105
1882	17359	118
1882	17363	111
1885	454	65
1885	755	48
1885	1717	68
1885	2407	100
1885	17383	119
1885	17392	52
1887	198	153
1887	1726	2368
1887	3779	74
1887	4671	279
1887	7802	105
1887	17404	131
1888	3019	145
1888	3520	233
1888	16205	173
1888	17417	126
1889	599	581
1889	1413	256
1889	3470	162
1889	4784	304
1889	6267	205
1890	510	190
1890	2922	129
1890	6193	199
1890	9789	262
1890	17430	190
1891	2681	36
1891	17440	77
1891	17441	61
1891	17460	21
1892	12145	118
1892	16840	130
1893	17465	1
1893	17467	1
1894	204	451
1894	288	1362
1894	289	3892
1894	293	559
1894	1451	550
1894	1459	103
1895	65	344
1895	295	15309
1895	317	382
1895	907	539
1895	1400	310
1895	3200	324
1896	154	788
1896	779	244
1896	823	183
1896	4934	413
1896	5753	176
1896	5969	403
1897	843	221
1897	907	95
1897	918	647
1897	1455	140
1897	1873	533
1898	300	1048
1898	802	873
1898	10640	2089
1899	89	580
1899	425	262
1899	432	80
1899	499	432
1900	51	721
1900	85	106
1900	159	286
1900	441	143
1900	620	149
1900	1017	113
1900	1089	228
1900	6780	118
1900	8656	171
1902	2104	1058
1902	2111	1060
1902	10226	301
1903	58	217
1903	67	656
1903	295	288
1903	299	129
1903	352	130
1903	901	127
1903	1464	150
1903	3502	189
1904	622	372
1904	1123	139
1904	1740	129
1904	2625	237
1904	14052	326
1905	67	689
1905	2531	818
1905	3673	62
1905	17505	96
1906	67	160
1906	8707	94
1907	95	196
1907	16666	214
1907	17511	214
1907	17514	205
1908	261	228
1908	1475	297
1908	2523	3178
1909	67	6498
1909	316	585
1909	498	5099
1909	542	717
1909	2523	605
1909	17533	497
1910	67	2974
1910	5045	849
1910	5150	2655
1910	5836	803
1911	539	866
1911	618	614
1911	1515	387
1911	1766	621
1912	2236	59
1912	2247	164
1912	5677	182
1912	6618	257
1912	9694	421
1912	17559	39
1914	728	1064
1914	4369	383
1914	8111	301
1914	11124	297
1914	15027	1005
1915	526	177
1915	530	20
1915	4448	16
1915	12599	23
1915	17571	277
1917	292	3
1917	318	15
1917	461	4
1917	786	9
1917	4566	2
1917	5049	6
1917	5534	10
1918	154	58
1918	203	13
1918	1158	33
1918	7185	13
1918	11179	30
1918	13070	16
1919	432	88
1919	443	66
1919	2524	139
1919	2614	26
1919	17619	73
1920	228	634
1920	333	341
1920	1047	1710
1920	1048	698
1920	1358	423
1920	1400	374
1920	1415	207
1920	12104	264
1921	498	3927
1921	6257	291
1921	17620	622
1922	206	167
1922	407	26
1922	618	107
1922	1094	35
1922	1400	29
1922	1773	45
1922	2582	27
1922	3279	49
1922	4311	27
1922	13102	32
1923	188	1139
1923	517	1035
1923	1406	654
1923	17626	670
1924	25	1346
1924	198	2039
1924	466	1721
1924	1861	1586
1924	6818	1936
1925	759	100
1925	1541	139
1926	862	449
1926	1085	2306
1926	1824	544
1926	2616	708
1926	5549	463
1926	17641	624
1926	17642	381
1928	55	641
1928	174	191
1928	575	232
1928	1694	513
1928	3304	235
1928	17648	280
1929	72	908
1929	163	2052
1929	857	1421
1929	864	1118
1929	1001	1098
1929	1298	975
1929	12733	1206
1929	17616	1086
1930	17660	1165
1930	17665	738
1930	17672	492
1930	17675	408
1931	208	36
1931	227	577
1931	474	16
1931	1181	15
1931	2675	28
1933	614	57
1933	1639	137
1933	3299	48
1933	17699	129
1933	17707	53
1933	17711	40
1934	374	57
1934	379	114
1934	2102	248
1934	3324	145
1934	10244	51
1934	17485	29
1935	189	546
1935	519	3177
1935	707	590
1935	1803	356
1935	2956	393
1935	10731	218
1936	220	103
1936	316	73
1936	1775	226
1936	2988	635
1936	8716	88
1936	17732	315
1936	17733	204
1936	17735	100
1937	212	773
1937	706	2546
1937	2176	979
1937	4818	1722
1937	6472	923
1938	424	1966
1938	433	319
1938	629	228
1938	2424	2707
1938	2463	441
1938	2622	292
1939	1130	6113
1939	10228	487
1939	17755	1977
1939	17761	538
1939	17769	263
1939	17775	220
1941	324	201
1941	716	249
1941	1502	381
1941	1515	233
1941	12104	544
1941	14223	200
1942	56	5195
1942	17798	4042
1944	724	483
1944	779	182
1946	58	1767
1946	326	553
1946	1772	379
1946	12370	380
1947	210	146
1947	238	74
1947	614	156
1947	810	225
1947	969	438
1947	1400	63
1948	191	110
1948	302	83
1949	72	898
1949	533	1646
1949	3371	508
1949	11950	351
1950	225	780
1950	4918	620
1951	3673	312
1951	4387	237
1951	17848	436
1952	227	937
1952	903	117
1952	982	146
1952	1249	217
1952	3391	160
1954	65	576
1954	295	1248
1954	377	1282
1954	1613	1016
1954	1860	43
1955	225	27
1955	602	40
1955	626	44
1955	1614	26
1955	1954	29
1955	17865	69
1956	89	1149
1956	9087	1969
1956	17878	346
1956	17881	149
1957	245	362
1957	292	325
1957	2439	362
1957	4262	479
1958	599	42
1958	863	41
1958	1062	58
1958	1110	50
1958	6458	41
1959	292	721
1959	466	1094
1959	692	201
1961	314	3591
1961	786	1350
1961	3322	2832
1961	4696	1972
1962	59	623
1962	432	520
1962	8705	382
1962	15122	224
1962	17901	484
1962	17908	236
1963	290	1039
1963	349	210
1963	466	1807
1963	528	613
1963	1705	1609
1964	225	1128
1964	2416	274
1964	9727	133
1965	89	254
1966	198	314
1966	221	164
1966	229	1188
1966	720	159
1966	982	1066
1966	1048	442
1966	1406	219
1966	2539	165
1966	3097	585
1966	3859	554
1966	6678	171
1966	17916	374
1968	176	106
1968	220	215
1968	614	1243
1968	1360	405
1968	2595	135
1969	1636	461
1969	1959	371
1969	2913	1427
1969	2923	642
1969	17931	256
1971	4504	1766
1971	5632	3199
1971	17951	1984
1972	152	135
1972	203	148
1972	603	163
1972	1824	85
1972	1835	93
1972	16324	109
1973	89	1491
1973	161	1716
1973	285	1151
1973	301	927
1973	1098	1736
1974	227	676
1974	234	591
1974	1349	352
1974	2044	261
1974	2459	208
1975	154	335
1975	1222	581
1975	1708	329
1975	1946	335
1975	14760	609
1975	17965	421
1976	162	402
1976	2312	706
1976	8239	403
1976	17067	452
1977	65	573
1977	103	303
1977	1098	890
1977	3902	374
1978	952	466
1978	959	57
1978	9462	91
1978	17991	133
1979	67	2835
1979	157	524
1979	475	68
1979	3322	311
1979	5149	81
1979	17993	61
1980	316	40
1980	6301	29
1980	11739	49
1981	1106	206
1981	3117	154
1981	4073	108
1981	9485	253
1981	10548	139
1981	10961	529
1981	18006	130
1982	172	162
1982	173	368
1982	238	211
1982	1504	239
1982	1743	205
1982	2473	185
1982	3548	158
1982	11049	200
1983	285	198
1983	289	356
1983	1106	113
1983	1486	64
1983	1990	55
1983	7530	157
1984	537	751
1984	816	1837
1984	1350	1129
1984	1910	600
1984	2143	711
1984	2850	903
1986	234	180
1986	498	507
1986	724	1377
1986	917	12951
1986	1338	204
1986	1412	1499
1986	1415	261
1986	2342	380
1986	2797	663
1986	8042	137
1987	201	145
1987	599	416
1987	881	162
1987	3645	150
1987	11756	151
1988	55	83
1988	802	289
1988	9157	311
1989	18030	497
1989	18046	119
1989	18047	117
1989	18057	90
1990	1618	22
1990	1621	24
1990	1627	34
1990	1636	21
1990	1952	19
1990	1967	46
1990	3227	30
1990	6629	18
1990	18070	20
1991	233	143
1991	843	44
1991	1083	67
1991	1963	54
1991	2542	165
1991	2817	89
1991	2828	37
1991	10370	152
1992	53	540
1992	195	2167
1992	3057	626
1993	2295	21
1993	2829	35
1993	3057	36
1994	1804	74
1994	3200	100
1994	4620	63
1995	71	667
1995	3670	582
1995	18092	1669
1996	15113	1104
1996	18113	144
1997	225	367
1997	602	197
1997	709	284
1997	1400	130
1999	196	823
1999	757	1075
2000	9902	3819
2000	10429	3899
2000	18124	6962
2000	18131	1938
2001	518	396
2001	978	605
2001	2380	949
2003	697	280
2003	5197	156
2003	17783	190
2003	18150	138
2004	89	532
2004	173	131
2004	198	202
2004	289	5192
2004	497	153
2004	701	165
2004	1179	87
2004	1786	210
2004	2206	89
2004	3827	183
2005	18173	372
2005	18178	341
2005	18180	329
2006	778	731
2006	1833	280
2006	18196	371
2006	18197	371
2006	18204	208
2008	7	709
2008	198	303
2008	230	1623
2008	735	318
2008	857	491
2008	903	373
2008	918	2210
2008	1672	779
2008	2788	683
2009	1934	160
2009	3201	203
2010	65	669
2010	173	707
2010	225	817
2010	226	1523
2010	421	858
2010	969	896
2010	2600	1149
2011	204	27
2011	234	30
2011	544	31
2011	546	31
2011	1954	71
2011	2176	93
2011	2544	165
2011	4616	655
2013	1786	656
2014	712	191
2014	875	368
2014	1083	366
2014	7054	251
2015	40	564
2015	808	1281
2015	1267	527
2015	2418	690
2015	7922	559
2016	1824	64
2016	4401	38
2016	7810	33
2016	18232	82
2016	18238	40
2017	1396	330
2017	1398	362
2017	1400	120
2017	2083	184
2017	4728	109
2017	5934	947
2017	6374	163
2017	18261	61
2018	67	68
2018	289	1690
2018	291	383
2018	296	2239
2018	314	79
2018	386	343
2018	466	283
2018	523	84
2018	1458	534
2018	1934	95
2019	542	1009
2019	7252	628
2019	8592	1166
2019	18268	893
2020	703	129
2021	295	1020
2021	528	638
2021	680	640
2021	790	570
2021	907	609
2021	7781	765
2022	1905	147
2022	2840	156
2022	2987	132
2022	3427	1343
2023	292	1121
2023	333	902
2023	464	292
2024	72	77
2024	221	6
2024	233	12
2024	969	4
2025	59	1053
2025	163	1555
2025	233	531
2025	517	1253
2025	917	1062
2025	18289	926
2025	18299	611
2025	18301	552
2027	495	403
2027	1038	639
2027	1047	376
2027	4177	252
2027	5472	210
2028	154	107
2028	772	224
2028	1398	200
2028	1787	153
2028	2670	179
2028	4316	242
2028	5154	143
2028	18314	172
2029	56	281
2029	439	435
2029	806	255
2029	1062	327
2029	1812	169
2029	2364	411
2029	8582	259
2030	418	219
2030	444	103
2030	2331	207
2030	18329	102
2030	18333	86
2031	333	1846
2031	466	11237
2031	512	1573
2031	972	2638
2031	1075	4937
2031	1098	5150
2032	206	1178
2032	424	628
2032	425	557
2032	1609	1114
2032	8676	1104
2033	295	551
2033	298	616
2033	300	1736
2033	302	180
2033	424	459
2033	526	607
2033	1246	295
2033	5149	385
2034	217	159
2034	227	776
2034	228	377
2034	1632	228
2034	7657	135
2035	9545	119
2035	18343	105
2035	18345	94
2036	227	104
2036	4153	556
2036	7124	226
2036	18361	133
2036	18364	109
2037	300	715
2037	308	54
2037	535	289
2037	900	108
2037	1379	293
2038	56	1272
2038	464	318
2038	539	130
2038	1042	192
2038	1243	124
2039	238	268
2039	697	999
2040	89	599
2040	228	145
2040	344	1975
2040	679	292
2041	159	183
2041	488	777
2042	378	272
2042	380	184
2042	1660	783
2042	2346	299
2042	3859	280
2042	5453	1042
2042	5454	343
2043	1171	420
2043	1187	906
2043	4262	423
2043	11979	2100
2044	217	50
2044	445	208
2044	4153	292
2044	18373	58
2044	18375	36
2045	4901	89
2045	10435	424
2045	13854	2138
2045	14128	460
2046	190	1109
2046	726	666
2046	930	1288
2046	1044	1540
2046	1091	307
2046	1711	115
2046	5653	110
2047	920	313
2047	961	633
2047	1098	165
2047	18391	506
2048	3777	12
2048	18398	18
2048	18399	17
2048	18403	15
2051	1888	1
2051	9324	1
2051	10515	2
2051	11489	2
2051	18427	3
2052	2936	879
2052	3304	1098
2052	5365	827
2053	3425	557
2053	7100	235
2053	7103	358
2053	16427	472
2054	686	28219
2054	1453	636
2054	1459	93
2055	32	196
2055	300	386
2055	515	425
2055	1886	736
2055	18447	195
2055	18450	152
2055	18451	151
2056	936	10
2056	3863	7
2057	466	199
2057	3427	651
2057	3614	259
2057	4025	201
2057	6452	238
2057	14318	466
2058	288	91
2058	349	39
2058	4309	50
2058	5787	91
2058	15574	19
2059	291	195
2059	300	499
2059	323	437
2059	458	571
2059	498	10151
2059	1032	259
2059	1042	165
2060	821	131
2060	2961	132
2060	4615	211
2060	10091	168
2060	18465	462
2060	18466	297
2060	18467	206
2061	484	17
2061	543	12
2061	1684	12
2061	3499	16
2061	3572	164
2061	4560	902
2062	424	858
2062	1708	1353
2062	2176	647
2062	3617	2008
2062	5437	1706
2062	6297	600
2062	13832	1351
2064	190	28
2064	302	116
2064	471	17
2064	704	243
2064	779	145
2064	1043	25
2064	1052	73
2064	1188	265
2064	4435	23
2064	18511	291
2065	350	639
2065	374	506
2065	1179	1018
2065	1852	355
2065	3859	504
2066	4156	508
2066	8405	229
2066	9979	80
2066	18523	119
2067	5968	127
2068	55	1068
2068	637	784
2068	6429	1728
2068	14628	497
2069	234	173
2069	316	165
2069	453	150
2069	726	151
2069	1034	265
2069	3753	224
2070	536	58
2070	542	621
2070	1046	90
2070	1689	392
2070	2346	3242
2070	2347	129
2070	3333	247
2070	3735	72
2070	4822	71
2071	89	268
2071	329	295
2071	641	72
2071	2390	854
2071	3498	99
2071	4183	113
2071	18556	110
2072	325	6933
2072	403	3776
2072	793	2120
2072	1059	3561
2072	3497	3036
2075	154	141
2075	167	351
2075	429	129
2075	985	148
2075	1001	138
2075	1892	130
2076	89	673
2076	227	157
2076	930	152
2076	972	164
2076	989	137
2077	679	137
2077	868	162
2077	951	484
2077	2784	392
2078	421	668
2078	489	1303
2078	8707	1301
2078	18578	1715
2079	45	339
2079	360	136
2079	461	257
2079	793	296
2079	1038	219
2079	4223	444
2080	1019	303
2080	2673	569
2081	204	4640
2081	1424	2181
2081	2612	642
2081	14645	277
2083	306	13
2083	7324	18
2083	18609	12
2084	226	664
2084	228	722
2084	425	267
2084	533	261
2084	1048	944
2084	1239	255
2084	8708	253
2086	227	124
2086	420	140
2086	757	331
2086	969	320
2086	2600	109
2086	7194	91
2086	18617	125
2087	333	532
2087	461	105
2087	466	158
2087	1032	66
2087	1246	141
2087	1934	218
2088	308	10
2090	883	431
2090	3809	504
2090	5658	532
2090	11754	637
2090	13757	595
2090	15606	417
2090	18631	932
2091	56	50
2091	2222	47
2091	2236	33
2091	3670	30
2091	6288	162
2091	18643	31
2092	196	1671
2092	709	183
2092	3258	1084
2092	3693	490
2092	5429	236
2092	6296	189
2093	607	135
2093	730	88
2093	959	99
2093	1369	310
2093	2787	144
2093	2899	146
2093	3774	196
2093	4251	136
2093	8111	163
2094	691	1519
2094	2607	1580
2094	12686	1782
2095	8436	45
2095	8439	114
2095	8452	113
2095	8699	58
2095	18668	161
2095	18674	95
2095	18676	83
2095	18690	37
2096	154	2056
2096	504	915
2097	59	142
2097	166	119
2097	238	154
2097	709	601
2097	1412	535
2097	2821	391
2097	10385	127
2099	407	193
2099	2811	269
2099	3132	188
2099	11377	113
2099	18712	182
2099	18720	112
2099	18721	108
2100	8332	655
